"","stand","year","subplot","long","lat","elev"
"3032","33810",2019,3,-122.336708743212,45.144988116592,2300
"3033","33810",2019,4,-122.336708743212,45.144988116592,2300
"3034","33810",2019,5,-122.336708743212,45.144988116592,2300
"3035","33810",2019,6,-122.336708743212,45.144988116592,2300
"3036","33810",2019,7,-122.336708743212,45.144988116592,2300
"3037","34007",2013,1,-122.29490809,45.16937031,1980
"3038","34007",2013,2,-122.29490809,45.16937031,1980
"3039","34007",2013,3,-122.29490809,45.16937031,1980
"3040","34007",2013,4,-122.29490809,45.16937031,1980
"3041","34007",2013,5,-122.29490809,45.16937031,1980
"3042","34007",2013,6,-122.29490809,45.16937031,1980
"3043","34007",2013,7,-122.29490809,45.16937031,1980
"3044","34007",2014,1,-122.29490809,45.16937031,1980
"3045","34007",2014,2,-122.29490809,45.16937031,1980
"3046","34007",2014,3,-122.29490809,45.16937031,1980
"3047","34007",2014,4,-122.29490809,45.16937031,1980
"3048","34007",2014,5,-122.29490809,45.16937031,1980
"3049","34007",2014,6,-122.29490809,45.16937031,1980
"3050","34007",2014,7,-122.29490809,45.16937031,1980
"3051","34007",2015,1,-122.299858423,45.168756729,1980
"3052","34007",2015,2,-122.299858423,45.168756729,1980
"3053","34007",2015,3,-122.299858423,45.168756729,1980
"3054","34007",2015,4,-122.299858423,45.168756729,1980
"3055","34007",2015,5,-122.299858423,45.168756729,1980
"3056","34007",2015,6,-122.299858423,45.168756729,1980
"3057","34007",2015,7,-122.299858423,45.168756729,1980
"3058","34007",2018,1,-122.30043282,45.1710345051,1980
"3059","34007",2018,2,-122.30043282,45.1710345051,1980
"3060","34007",2018,3,-122.30043282,45.1710345051,1980
"3061","34007",2018,4,-122.30043282,45.1710345051,1980
"3062","34007",2018,5,-122.30043282,45.1710345051,1980
"3063","34007",2018,6,-122.30043282,45.1710345051,1980
"3064","34007",2018,7,-122.30043282,45.1710345051,1980
"3065","34007",2019,1,-122.301259325782,45.170396817799,1980
"3066","34007",2019,2,-122.301259325782,45.170396817799,1980
"3067","34007",2019,3,-122.301259325782,45.170396817799,1980
"3068","34007",2019,4,-122.301259325782,45.170396817799,1980
"3069","34007",2019,5,-122.301259325782,45.170396817799,1980
"3070","34007",2019,6,-122.301259325782,45.170396817799,1980
"3071","34007",2019,7,-122.301259325782,45.170396817799,1980
"3072","34017",2013,1,-122.52295019,45.21356292,640
"3073","34017",2013,2,-122.52295019,45.21356292,640
"3074","34017",2013,3,-122.52295019,45.21356292,640
"3075","34017",2013,4,-122.52295019,45.21356292,640
"3076","34017",2013,5,-122.52295019,45.21356292,640
"3077","34017",2013,6,-122.52295019,45.21356292,640
"3078","34017",2013,7,-122.52295019,45.21356292,640
"3079","34017",2014,1,-122.52295019,45.21356292,640
"3080","34017",2014,2,-122.52295019,45.21356292,640
"3081","34017",2014,3,-122.52295019,45.21356292,640
"3082","34017",2014,4,-122.52295019,45.21356292,640
"3083","34017",2014,5,-122.52295019,45.21356292,640
"3084","34017",2014,6,-122.52295019,45.21356292,640
"3085","34017",2014,7,-122.52295019,45.21356292,640
"3086","34017",2015,1,-122.527077047,45.2133916559,640
"3087","34017",2015,2,-122.527077047,45.2133916559,640
"3088","34017",2015,3,-122.527077047,45.2133916559,640
"3089","34017",2015,4,-122.527077047,45.2133916559,640
"3090","34017",2015,5,-122.527077047,45.2133916559,640
"3091","34017",2015,6,-122.527077047,45.2133916559,640
"3092","34017",2015,7,-122.527077047,45.2133916559,640
"3093","34017",2017,1,-122.524856738347,45.2120177117743,640
"3094","34017",2017,2,-122.524856738347,45.2120177117743,640
"3095","34017",2017,3,-122.524856738347,45.2120177117743,640
"3096","34017",2017,4,-122.524856738347,45.2120177117743,640
"3097","34017",2017,5,-122.524856738347,45.2120177117743,640
"3098","34017",2017,6,-122.524856738347,45.2120177117743,640
"3099","34017",2017,7,-122.524856738347,45.2120177117743,640
"3100","34017",2018,1,-122.521366764,45.2150632274,640
"3101","34017",2018,2,-122.521366764,45.2150632274,640
"3102","34017",2018,3,-122.521366764,45.2150632274,640
"3103","34017",2018,4,-122.521366764,45.2150632274,640
"3104","34017",2018,5,-122.521366764,45.2150632274,640
"3105","34017",2018,6,-122.521366764,45.2150632274,640
"3106","34017",2018,7,-122.521366764,45.2150632274,640
"3107","34017",2019,1,-122.52140011613,45.2142818648209,640
"3108","34017",2019,2,-122.52140011613,45.2142818648209,640
"3109","34017",2019,3,-122.52140011613,45.2142818648209,640
"3110","34017",2019,4,-122.52140011613,45.2142818648209,640
"3111","34017",2019,5,-122.52140011613,45.2142818648209,640
"3112","34017",2019,6,-122.52140011613,45.2142818648209,640
"3113","34017",2019,7,-122.52140011613,45.2142818648209,640
"3114","35466",2015,1,-122.63857429,44.52211295,2300
"3115","35466",2015,2,-122.63857429,44.52211295,2300
"3116","35466",2015,3,-122.63857429,44.52211295,2300
"3117","35466",2015,4,-122.63857429,44.52211295,2300
"3118","35466",2015,5,-122.63857429,44.52211295,2300
"3119","35466",2015,6,-122.63857429,44.52211295,2300
"3120","35466",2015,7,-122.63857429,44.52211295,2300
"3121","35466",2016,1,-122.638589078448,44.5239856845993,2300
"3122","35466",2016,2,-122.638589078448,44.5239856845993,2300
"3123","35466",2016,3,-122.638589078448,44.5239856845993,2300
"3124","35466",2016,4,-122.638589078448,44.5239856845993,2300
"3125","35466",2016,5,-122.638589078448,44.5239856845993,2300
"3126","35466",2016,6,-122.638589078448,44.5239856845993,2300
"3127","35466",2016,7,-122.638589078448,44.5239856845993,2300
"3128","35466",2017,1,-122.640778776664,44.5242672684789,2300
"3129","35466",2017,2,-122.640778776664,44.5242672684789,2300
"3130","35466",2017,3,-122.640778776664,44.5242672684789,2300
"3131","35466",2017,4,-122.640778776664,44.5242672684789,2300
"3132","35466",2017,5,-122.640778776664,44.5242672684789,2300
"3133","35466",2017,6,-122.640778776664,44.5242672684789,2300
"3134","35466",2017,7,-122.640778776664,44.5242672684789,2300
"3135","35466",2018,1,-122.640444469,44.5214911056,2300
"3136","35466",2018,2,-122.640444469,44.5214911056,2300
"3137","35466",2018,3,-122.640444469,44.5214911056,2300
"3138","35466",2018,4,-122.640444469,44.5214911056,2300
"3139","35466",2018,5,-122.640444469,44.5214911056,2300
"3140","35466",2018,6,-122.640444469,44.5214911056,2300
"3141","35466",2018,7,-122.640444469,44.5214911056,2300
"3142","35466",2019,1,-122.638494771038,44.5236725188183,2300
"3143","35466",2019,2,-122.638494771038,44.5236725188183,2300
"3144","35466",2019,3,-122.638494771038,44.5236725188183,2300
"3145","35466",2019,4,-122.638494771038,44.5236725188183,2300
"3146","35466",2019,5,-122.638494771038,44.5236725188183,2300
"3147","35466",2019,6,-122.638494771038,44.5236725188183,2300
"3148","35466",2019,7,-122.638494771038,44.5236725188183,2300
"3149","408143",2013,1,-122.36802112,45.16288022,1420
"3150","408143",2013,2,-122.36802112,45.16288022,1420
"3151","408143",2013,3,-122.36802112,45.16288022,1420
"3152","408143",2013,4,-122.36802112,45.16288022,1420
"3153","408143",2013,5,-122.36802112,45.16288022,1420
"3154","408143",2013,6,-122.36802112,45.16288022,1420
"3155","408143",2013,7,-122.36802112,45.16288022,1420
"3156","408143",2014,1,-122.36802112,45.16288022,1420
"3157","408143",2014,2,-122.36802112,45.16288022,1420
"3158","408143",2014,3,-122.36802112,45.16288022,1420
"3159","408143",2014,4,-122.36802112,45.16288022,1420
"3160","408143",2014,5,-122.36802112,45.16288022,1420
"3161","408143",2014,6,-122.36802112,45.16288022,1420
"3162","408143",2014,7,-122.36802112,45.16288022,1420
"3163","408143",2015,1,-122.368770197,45.1627330033,1420
"3164","408143",2015,2,-122.368770197,45.1627330033,1420
"3165","408143",2015,3,-122.368770197,45.1627330033,1420
"3166","408143",2015,4,-122.368770197,45.1627330033,1420
"3167","408143",2015,5,-122.368770197,45.1627330033,1420
"3168","408143",2015,6,-122.368770197,45.1627330033,1420
"3169","408143",2015,7,-122.368770197,45.1627330033,1420
"3170","408143",2017,1,-122.369655813811,45.166526753829,1420
"3171","408143",2017,2,-122.369655813811,45.166526753829,1420
"3172","408143",2017,3,-122.369655813811,45.166526753829,1420
"3173","408143",2017,4,-122.369655813811,45.166526753829,1420
"3174","408143",2017,5,-122.369655813811,45.166526753829,1420
"3175","408143",2017,6,-122.369655813811,45.166526753829,1420
"3176","408143",2017,7,-122.369655813811,45.166526753829,1420
"3177","408143",2018,1,-122.364276739,45.162133009,1420
"3178","408143",2018,2,-122.364276739,45.162133009,1420
"3179","408143",2018,3,-122.364276739,45.162133009,1420
"3180","408143",2018,4,-122.364276739,45.162133009,1420
"3181","408143",2018,5,-122.364276739,45.162133009,1420
"3182","408143",2018,6,-122.364276739,45.162133009,1420
"3183","408143",2018,7,-122.364276739,45.162133009,1420
"3184","408143",2019,1,-122.369865874446,45.1652267191201,1420
"3185","408143",2019,2,-122.369865874446,45.1652267191201,1420
"3186","408143",2019,3,-122.369865874446,45.1652267191201,1420
"3187","408143",2019,4,-122.369865874446,45.1652267191201,1420
"3188","408143",2019,5,-122.369865874446,45.1652267191201,1420
"3189","408143",2019,6,-122.369865874446,45.1652267191201,1420
"3190","408143",2019,7,-122.369865874446,45.1652267191201,1420
"3191","408161",2013,1,-122.35431976609,45.1580697609505,1840
"3192","408161",2013,2,-122.35431976609,45.1580697609505,1840
"3193","408161",2013,3,-122.35431976609,45.1580697609505,1840
"3194","408161",2013,4,-122.35431976609,45.1580697609505,1840
"3195","408161",2013,5,-122.35431976609,45.1580697609505,1840
"3196","408161",2013,6,-122.35431976609,45.1580697609505,1840
"3197","408161",2013,7,-122.35431976609,45.1580697609505,1840
"3198","408161",2014,1,-122.35431982,45.15806979,1840
"3199","408161",2014,2,-122.35431982,45.15806979,1840
"3200","408161",2014,3,-122.35431982,45.15806979,1840
"3201","408161",2014,4,-122.35431982,45.15806979,1840
"3202","408161",2014,5,-122.35431982,45.15806979,1840
"3203","408161",2014,6,-122.35431982,45.15806979,1840
"3204","408161",2014,7,-122.35431982,45.15806979,1840
"3205","408161",2015,1,-122.352369258,45.1577286245,1840
"3206","408161",2015,2,-122.352369258,45.1577286245,1840
"3207","408161",2015,3,-122.352369258,45.1577286245,1840
"3208","408161",2015,4,-122.352369258,45.1577286245,1840
"3209","408161",2015,5,-122.352369258,45.1577286245,1840
"3210","408161",2015,6,-122.352369258,45.1577286245,1840
"3211","408161",2015,7,-122.352369258,45.1577286245,1840
"3212","408161",2016,1,-122.350504861958,45.157524362234,1840
"3213","408161",2016,2,-122.350504861958,45.157524362234,1840
"3214","408161",2016,3,-122.350504861958,45.157524362234,1840
"3215","408161",2016,4,-122.350504861958,45.157524362234,1840
"3216","408161",2016,5,-122.350504861958,45.157524362234,1840
"3217","408161",2016,6,-122.350504861958,45.157524362234,1840
"3218","408161",2016,7,-122.350504861958,45.157524362234,1840
"3219","408161",2017,1,-122.354946097666,45.1586540213316,1840
"3220","408161",2017,2,-122.354946097666,45.1586540213316,1840
"3221","408161",2017,3,-122.354946097666,45.1586540213316,1840
"3222","408161",2017,4,-122.354946097666,45.1586540213316,1840
"3223","408161",2017,5,-122.354946097666,45.1586540213316,1840
"3224","408161",2017,6,-122.354946097666,45.1586540213316,1840
"3225","408161",2017,7,-122.354946097666,45.1586540213316,1840
"3226","408161",2018,1,-122.353211889,45.1570560341,1840
"3227","408161",2018,2,-122.353211889,45.1570560341,1840
"3228","408161",2018,3,-122.353211889,45.1570560341,1840
"3229","408161",2018,4,-122.353211889,45.1570560341,1840
"3230","408161",2018,5,-122.353211889,45.1570560341,1840
"3231","408161",2018,6,-122.353211889,45.1570560341,1840
"3232","408161",2018,7,-122.353211889,45.1570560341,1840
"3233","408161",2019,1,-122.356417987897,45.1613466924914,1840
"3234","408161",2019,2,-122.356417987897,45.1613466924914,1840
"3235","408161",2019,3,-122.356417987897,45.1613466924914,1840
"3236","408161",2019,4,-122.356417987897,45.1613466924914,1840
"3237","408161",2019,5,-122.356417987897,45.1613466924914,1840
"3238","408161",2019,6,-122.356417987897,45.1613466924914,1840
"3239","408161",2019,7,-122.356417987897,45.1613466924914,1840
"3240","408162",2013,1,-122.32003385,45.16502247,1840
"3241","408162",2013,2,-122.32003385,45.16502247,1840
"3242","408162",2013,3,-122.32003385,45.16502247,1840
"3243","408162",2013,4,-122.32003385,45.16502247,1840
"3244","408162",2013,5,-122.32003385,45.16502247,1840
"3245","408162",2013,6,-122.32003385,45.16502247,1840
"3246","408162",2013,7,-122.32003385,45.16502247,1840
"3247","408162",2014,1,-122.32003385,45.16502247,1840
"3248","408162",2014,2,-122.32003385,45.16502247,1840
"3249","408162",2014,3,-122.32003385,45.16502247,1840
"3250","408162",2014,4,-122.32003385,45.16502247,1840
"3251","408162",2014,5,-122.32003385,45.16502247,1840
"3252","408162",2014,6,-122.32003385,45.16502247,1840
"3253","408162",2014,7,-122.32003385,45.16502247,1840
"3254","408162",2015,1,-122.323939068,45.1638529523,1840
"3255","408162",2015,2,-122.323939068,45.1638529523,1840
"3256","408162",2015,3,-122.323939068,45.1638529523,1840
"3257","408162",2015,4,-122.323939068,45.1638529523,1840
"3258","408162",2015,5,-122.323939068,45.1638529523,1840
"3259","408162",2015,6,-122.323939068,45.1638529523,1840
"3260","408162",2015,7,-122.323939068,45.1638529523,1840
"3261","408162",2016,1,-122.318202701651,45.165076939544,1840
"3262","408162",2016,2,-122.318202701651,45.165076939544,1840
"3263","408162",2016,3,-122.318202701651,45.165076939544,1840
"3264","408162",2016,4,-122.318202701651,45.165076939544,1840
"3265","408162",2016,5,-122.318202701651,45.165076939544,1840
"3266","408162",2016,6,-122.318202701651,45.165076939544,1840
"3267","408162",2016,7,-122.318202701651,45.165076939544,1840
"3268","408162",2019,1,-122.325487784818,45.1645446847784,1840
"3269","408162",2019,2,-122.325487784818,45.1645446847784,1840
"3270","408162",2019,3,-122.325487784818,45.1645446847784,1840
"3271","408162",2019,4,-122.325487784818,45.1645446847784,1840
"3272","408162",2019,5,-122.325487784818,45.1645446847784,1840
"3273","408162",2019,6,-122.325487784818,45.1645446847784,1840
"3274","408162",2019,7,-122.325487784818,45.1645446847784,1840
"3275","408178",2013,1,-122.2601811,45.20843854,1780
"3276","408178",2013,2,-122.2601811,45.20843854,1780
"3277","408178",2013,3,-122.2601811,45.20843854,1780
"3278","408178",2013,4,-122.2601811,45.20843854,1780
"3279","408178",2013,5,-122.2601811,45.20843854,1780
"3280","408178",2013,6,-122.2601811,45.20843854,1780
"3281","408178",2013,7,-122.2601811,45.20843854,1780
"3282","408178",2015,1,-122.26032344,45.2096159399,1780
"3283","408178",2015,2,-122.26032344,45.2096159399,1780
"3284","408178",2015,3,-122.26032344,45.2096159399,1780
"3285","408178",2015,4,-122.26032344,45.2096159399,1780
"3286","408178",2015,5,-122.26032344,45.2096159399,1780
"3287","408178",2015,6,-122.26032344,45.2096159399,1780
"3288","408178",2015,7,-122.26032344,45.2096159399,1780
"3289","408178",2016,1,-122.259423016818,45.2087383906845,1780
"3290","408178",2016,2,-122.259423016818,45.2087383906845,1780
"3291","408178",2016,3,-122.259423016818,45.2087383906845,1780
"3292","408178",2016,4,-122.259423016818,45.2087383906845,1780
"3293","408178",2016,5,-122.259423016818,45.2087383906845,1780
"3294","408178",2016,6,-122.259423016818,45.2087383906845,1780
"3295","408178",2016,7,-122.259423016818,45.2087383906845,1780
"3296","408178",2017,1,-122.268146766563,45.2082180204026,1780
"3297","408178",2017,2,-122.268146766563,45.2082180204026,1780
"3298","408178",2017,3,-122.268146766563,45.2082180204026,1780
"3299","408178",2017,4,-122.268146766563,45.2082180204026,1780
"3300","408178",2017,5,-122.268146766563,45.2082180204026,1780
"3301","408178",2017,6,-122.268146766563,45.2082180204026,1780
"3302","408178",2017,7,-122.268146766563,45.2082180204026,1780
"3303","408178",2018,1,-122.25845657,45.2088968649,1780
"3304","408178",2018,2,-122.25845657,45.2088968649,1780
"3305","408178",2018,3,-122.25845657,45.2088968649,1780
"3306","408178",2018,4,-122.25845657,45.2088968649,1780
"3307","408178",2018,5,-122.25845657,45.2088968649,1780
"3308","408178",2018,6,-122.25845657,45.2088968649,1780
"3309","408178",2018,7,-122.25845657,45.2088968649,1780
"3310","408178",2019,1,-122.267580430975,45.2080846672068,1780
"3311","408178",2019,2,-122.267580430975,45.2080846672068,1780
"3312","408178",2019,3,-122.267580430975,45.2080846672068,1780
"3313","408178",2019,4,-122.267580430975,45.2080846672068,1780
"3314","408178",2019,5,-122.267580430975,45.2080846672068,1780
"3315","408178",2019,6,-122.267580430975,45.2080846672068,1780
"3316","408178",2019,7,-122.267580430975,45.2080846672068,1780
"3317","408180",2013,1,-122.25332203,45.18962983,1900
"3318","408180",2013,2,-122.25332203,45.18962983,1900
"3319","408180",2013,3,-122.25332203,45.18962983,1900
"3320","408180",2013,4,-122.25332203,45.18962983,1900
"3321","408180",2013,5,-122.25332203,45.18962983,1900
"3322","408180",2013,6,-122.25332203,45.18962983,1900
"3323","408180",2013,7,-122.25332203,45.18962983,1900
"3324","408180",2014,1,-122.25332203,45.18962983,1900
"3325","408180",2014,2,-122.25332203,45.18962983,1900
"3326","408180",2014,3,-122.25332203,45.18962983,1900
"3327","408180",2014,4,-122.25332203,45.18962983,1900
"3328","408180",2014,5,-122.25332203,45.18962983,1900
"3329","408180",2014,6,-122.25332203,45.18962983,1900
"3330","408180",2014,7,-122.25332203,45.18962983,1900
"3331","408180",2016,1,-122.254295812716,45.1903600377231,1900
"3332","408180",2016,2,-122.254295812716,45.1903600377231,1900
"3333","408180",2016,3,-122.254295812716,45.1903600377231,1900
"3334","408180",2016,4,-122.254295812716,45.1903600377231,1900
